## SLURM PROLOG ###############################################################
##    Job ID : 12233822
##  Job Name : Vanilla
##  Nodelist : gpu2501
##      CPUs : 1
##  Mem/Node : 65536 MB
## Directory : /oscar/data/gk/jdtoscan
##   Job Started : Sat Aug  2 01:19:49 EDT 2025
###############################################################################
Sat Aug  2 01:19:49 2025       
+---------------------------------------------------------------------------------------+
| NVIDIA-SMI 535.129.03             Driver Version: 535.129.03   CUDA Version: 12.2     |
|-----------------------------------------+----------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |         Memory-Usage | GPU-Util  Compute M. |
|                                         |                      |               MIG M. |
|=========================================+======================+======================|
|   0  NVIDIA RTX A5500               On  | 00000000:C4:00.0 Off |                  Off |
| 30%   24C    P8              17W / 230W |     32MiB / 24564MiB |      0%      Default |
|                                         |                      |                  N/A |
+-----------------------------------------+----------------------+----------------------+
                                                                                         
+---------------------------------------------------------------------------------------+
| Processes:                                                                            |
|  GPU   GI   CI        PID   Type   Process name                            GPU Memory |
|        ID   ID                                                             Usage      |
|=======================================================================================|
|    0   N/A  N/A     73688      G   /usr/libexec/Xorg                            24MiB |
+---------------------------------------------------------------------------------------+
Using device: cuda


Train Dataset
x:  (800, 1, 64, 64)
y:  (800, 51, 64, 64)
t:  (51, 1)


Validation Dataset
x:  (100, 1, 64, 64)
y:  (100, 51, 64, 64)
t:  (51, 1)


Test Dataset
x:  (100, 1, 64, 64)
y:  (100, 51, 64, 64)
t:  (51, 1)

Lambda:  (800, 51, 64, 64)
Created FNO
[2025-08-02 01:21:11] - Epoch 1/500,it:80 Train Loss: 5.5210e-01, Val Loss: 5.1194e-01, best model: 1, LR: 9.9999e-04, epoch time: 41.47, snr: 3.3683e+01, var(R): 7.1723e-01, var(L*R): 7.1723e-01, WD: 0.0000e+00, max_RBA:1.5000e+01
[2025-08-02 04:02:50] - Epoch 250/500,it:20000 Train Loss: 2.9447e-03, Val Loss: 6.4477e-02, best model: 243, LR: 5.0000e-04, epoch time: 38.78, snr: 2.6493e+00, var(R): 5.9467e-05, var(L*R): 7.0203e-05, WD: 8.4639e-07, max_RBA:2.0000e+01
[2025-08-02 04:03:29] - Epoch 251/500,it:20080 Train Loss: 2.9242e-03, Val Loss: 6.4488e-02, best model: 243, LR: 4.9686e-04, epoch time: 38.57, snr: 2.3646e+00, var(R): 5.6906e-05, var(L*R): 6.7429e-05, WD: 8.5092e-07, max_RBA:2.0000e+01
[2025-08-02 04:04:07] - Epoch 252/500,it:20160 Train Loss: 2.9152e-03, Val Loss: 6.4346e-02, best model: 243, LR: 4.9372e-04, epoch time: 38.44, snr: 2.3330e+00, var(R): 5.6472e-05, var(L*R): 6.7017e-05, WD: 8.5245e-07, max_RBA:2.0000e+01
[2025-08-02 04:04:46] - Epoch 253/500,it:20240 Train Loss: 2.9157e-03, Val Loss: 6.4377e-02, best model: 243, LR: 4.9058e-04, epoch time: 38.87, snr: 2.2891e+00, var(R): 5.5980e-05, var(L*R): 6.6534e-05, WD: 8.5850e-07, max_RBA:2.0000e+01
[2025-08-02 04:05:25] - Epoch 254/500,it:20320 Train Loss: 2.9144e-03, Val Loss: 6.4600e-02, best model: 243, LR: 4.8743e-04, epoch time: 38.55, snr: 2.2785e+00, var(R): 5.5938e-05, var(L*R): 6.6549e-05, WD: 8.6214e-07, max_RBA:2.0000e+01
[2025-08-02 04:06:03] - Epoch 255/500,it:20400 Train Loss: 2.9156e-03, Val Loss: 6.4519e-02, best model: 243, LR: 4.8429e-04, epoch time: 38.45, snr: 2.4268e+00, var(R): 5.6610e-05, var(L*R): 6.7337e-05, WD: 8.5596e-07, max_RBA:2.0000e+01
[2025-08-02 04:06:42] - Epoch 256/500,it:20480 Train Loss: 2.9152e-03, Val Loss: 6.4688e-02, best model: 243, LR: 4.8115e-04, epoch time: 38.56, snr: 2.5297e+00, var(R): 5.6377e-05, var(L*R): 6.7132e-05, WD: 8.6415e-07, max_RBA:2.0000e+01
[2025-08-02 04:07:21] - Epoch 257/500,it:20560 Train Loss: 2.9154e-03, Val Loss: 6.4817e-02, best model: 243, LR: 4.7802e-04, epoch time: 38.83, snr: 2.6195e+00, var(R): 5.6957e-05, var(L*R): 6.7828e-05, WD: 8.7019e-07, max_RBA:2.0000e+01
[2025-08-02 04:07:59] - Epoch 258/500,it:20640 Train Loss: 2.9197e-03, Val Loss: 6.4706e-02, best model: 243, LR: 4.7488e-04, epoch time: 38.41, snr: 2.7912e+00, var(R): 5.7446e-05, var(L*R): 6.8424e-05, WD: 8.6805e-07, max_RBA:2.0000e+01
[2025-08-02 04:08:37] - Epoch 259/500,it:20720 Train Loss: 2.9204e-03, Val Loss: 6.4277e-02, best model: 243, LR: 4.7174e-04, epoch time: 38.29, snr: 2.8212e+00, var(R): 5.7089e-05, var(L*R): 6.8098e-05, WD: 8.7737e-07, max_RBA:2.0000e+01
[2025-08-02 04:09:16] - Epoch 260/500,it:20800 Train Loss: 2.9241e-03, Val Loss: 6.4290e-02, best model: 243, LR: 4.6860e-04, epoch time: 38.41, snr: 2.5269e+00, var(R): 5.5665e-05, var(L*R): 6.6584e-05, WD: 8.8028e-07, max_RBA:2.0000e+01
[2025-08-02 04:09:55] - Epoch 261/500,it:20880 Train Loss: 2.9301e-03, Val Loss: 6.4245e-02, best model: 261, LR: 4.6547e-04, epoch time: 38.67, snr: 2.6249e+00, var(R): 5.5475e-05, var(L*R): 6.6442e-05, WD: 8.7639e-07, max_RBA:2.0000e+01
[2025-08-02 04:10:33] - Epoch 262/500,it:20960 Train Loss: 2.9248e-03, Val Loss: 6.4442e-02, best model: 261, LR: 4.6234e-04, epoch time: 38.34, snr: 2.4477e+00, var(R): 5.5477e-05, var(L*R): 6.6522e-05, WD: 8.8114e-07, max_RBA:2.0000e+01
[2025-08-02 04:11:11] - Epoch 263/500,it:21040 Train Loss: 2.9373e-03, Val Loss: 6.4509e-02, best model: 261, LR: 4.5920e-04, epoch time: 38.25, snr: 2.6083e+00, var(R): 5.6543e-05, var(L*R): 6.7702e-05, WD: 8.7929e-07, max_RBA:2.0000e+01
[2025-08-02 04:11:50] - Epoch 264/500,it:21120 Train Loss: 2.9418e-03, Val Loss: 6.4630e-02, best model: 261, LR: 4.5607e-04, epoch time: 38.41, snr: 2.7232e+00, var(R): 5.6784e-05, var(L*R): 6.8009e-05, WD: 8.8923e-07, max_RBA:2.0000e+01
[2025-08-02 04:12:28] - Epoch 265/500,it:21200 Train Loss: 2.9578e-03, Val Loss: 6.4471e-02, best model: 261, LR: 4.5295e-04, epoch time: 38.52, snr: 2.7626e+00, var(R): 5.7537e-05, var(L*R): 6.8896e-05, WD: 8.8855e-07, max_RBA:2.0000e+01
[2025-08-02 04:13:06] - Epoch 266/500,it:21280 Train Loss: 2.9758e-03, Val Loss: 6.3975e-02, best model: 266, LR: 4.4982e-04, epoch time: 38.28, snr: 2.6240e+00, var(R): 5.7092e-05, var(L*R): 6.8489e-05, WD: 8.9184e-07, max_RBA:2.0000e+01
[2025-08-02 04:13:45] - Epoch 267/500,it:21360 Train Loss: 2.9867e-03, Val Loss: 6.3331e-02, best model: 267, LR: 4.4669e-04, epoch time: 38.23, snr: 2.3761e+00, var(R): 5.5067e-05, var(L*R): 6.6324e-05, WD: 8.8923e-07, max_RBA:2.0000e+01
[2025-08-02 04:14:23] - Epoch 268/500,it:21440 Train Loss: 2.9889e-03, Val Loss: 6.3461e-02, best model: 267, LR: 4.4357e-04, epoch time: 38.45, snr: 2.1256e+00, var(R): 5.2247e-05, var(L*R): 6.3230e-05, WD: 8.9814e-07, max_RBA:2.0000e+01
[2025-08-02 04:15:01] - Epoch 269/500,it:21520 Train Loss: 2.9823e-03, Val Loss: 6.3738e-02, best model: 267, LR: 4.4045e-04, epoch time: 38.37, snr: 2.2014e+00, var(R): 5.1835e-05, var(L*R): 6.2841e-05, WD: 9.0573e-07, max_RBA:2.0000e+01
[2025-08-02 04:15:39] - Epoch 270/500,it:21600 Train Loss: 2.9654e-03, Val Loss: 6.4044e-02, best model: 267, LR: 4.3733e-04, epoch time: 38.08, snr: 2.2923e+00, var(R): 5.1832e-05, var(L*R): 6.2902e-05, WD: 8.9880e-07, max_RBA:2.0000e+01
[2025-08-02 04:16:18] - Epoch 271/500,it:21680 Train Loss: 2.9703e-03, Val Loss: 6.5002e-02, best model: 267, LR: 4.3422e-04, epoch time: 38.13, snr: 2.3471e+00, var(R): 5.1805e-05, var(L*R): 6.2930e-05, WD: 9.0821e-07, max_RBA:2.0000e+01
[2025-08-02 04:16:56] - Epoch 272/500,it:21760 Train Loss: 2.9707e-03, Val Loss: 6.5341e-02, best model: 267, LR: 4.3110e-04, epoch time: 38.41, snr: 2.4029e+00, var(R): 5.4033e-05, var(L*R): 6.5551e-05, WD: 9.1116e-07, max_RBA:2.0000e+01
[2025-08-02 04:17:34] - Epoch 273/500,it:21840 Train Loss: 2.9588e-03, Val Loss: 6.5294e-02, best model: 267, LR: 4.2799e-04, epoch time: 38.11, snr: 2.4486e+00, var(R): 5.4253e-05, var(L*R): 6.5854e-05, WD: 9.1630e-07, max_RBA:2.0000e+01
[2025-08-02 04:18:12] - Epoch 274/500,it:21920 Train Loss: 2.9531e-03, Val Loss: 6.5453e-02, best model: 267, LR: 4.2489e-04, epoch time: 37.97, snr: 2.5315e+00, var(R): 5.3392e-05, var(L*R): 6.4880e-05, WD: 9.0930e-07, max_RBA:2.0000e+01
[2025-08-02 04:18:50] - Epoch 275/500,it:22000 Train Loss: 2.9580e-03, Val Loss: 6.5359e-02, best model: 267, LR: 4.2178e-04, epoch time: 38.14, snr: 2.7951e+00, var(R): 5.3195e-05, var(L*R): 6.4661e-05, WD: 9.1571e-07, max_RBA:2.0000e+01
[2025-08-02 04:19:29] - Epoch 276/500,it:22080 Train Loss: 2.9810e-03, Val Loss: 6.4477e-02, best model: 267, LR: 4.1868e-04, epoch time: 38.41, snr: 3.1606e+00, var(R): 5.2305e-05, var(L*R): 6.3632e-05, WD: 9.1682e-07, max_RBA:2.0000e+01
[2025-08-02 04:20:07] - Epoch 277/500,it:22160 Train Loss: 3.0096e-03, Val Loss: 6.1035e-02, best model: 277, LR: 4.1558e-04, epoch time: 38.15, snr: 3.2752e+00, var(R): 5.0123e-05, var(L*R): 6.1159e-05, WD: 9.1884e-07, max_RBA:2.0000e+01
[2025-08-02 04:20:45] - Epoch 278/500,it:22240 Train Loss: 2.9350e-03, Val Loss: 6.0291e-02, best model: 278, LR: 4.1249e-04, epoch time: 38.00, snr: 2.5474e+00, var(R): 4.2447e-05, var(L*R): 5.2457e-05, WD: 9.2219e-07, max_RBA:2.0000e+01
[2025-08-02 04:21:23] - Epoch 279/500,it:22320 Train Loss: 2.8789e-03, Val Loss: 6.0317e-02, best model: 278, LR: 4.0940e-04, epoch time: 38.07, snr: 2.2825e+00, var(R): 4.0675e-05, var(L*R): 5.0523e-05, WD: 9.2532e-07, max_RBA:2.0000e+01
[2025-08-02 04:22:01] - Epoch 280/500,it:22400 Train Loss: 2.8479e-03, Val Loss: 6.0237e-02, best model: 280, LR: 4.0631e-04, epoch time: 38.43, snr: 2.4170e+00, var(R): 4.0422e-05, var(L*R): 5.0281e-05, WD: 9.2312e-07, max_RBA:2.0000e+01
[2025-08-02 04:22:39] - Epoch 281/500,it:22480 Train Loss: 2.8250e-03, Val Loss: 6.0158e-02, best model: 281, LR: 4.0323e-04, epoch time: 38.15, snr: 2.3027e+00, var(R): 4.0482e-05, var(L*R): 5.0377e-05, WD: 9.2557e-07, max_RBA:2.0000e+01
[2025-08-02 04:23:17] - Epoch 282/500,it:22560 Train Loss: 2.8129e-03, Val Loss: 6.0008e-02, best model: 282, LR: 4.0015e-04, epoch time: 37.95, snr: 2.2746e+00, var(R): 4.0430e-05, var(L*R): 5.0352e-05, WD: 9.2978e-07, max_RBA:2.0000e+01
[2025-08-02 04:23:56] - Epoch 283/500,it:22640 Train Loss: 2.7989e-03, Val Loss: 5.9988e-02, best model: 283, LR: 3.9707e-04, epoch time: 38.21, snr: 2.2782e+00, var(R): 4.0124e-05, var(L*R): 5.0048e-05, WD: 9.3359e-07, max_RBA:2.0000e+01
[2025-08-02 04:24:34] - Epoch 284/500,it:22720 Train Loss: 2.7848e-03, Val Loss: 5.9909e-02, best model: 284, LR: 3.9400e-04, epoch time: 38.09, snr: 2.2724e+00, var(R): 4.0115e-05, var(L*R): 5.0075e-05, WD: 9.4366e-07, max_RBA:2.0000e+01
[2025-08-02 04:25:12] - Epoch 285/500,it:22800 Train Loss: 2.7706e-03, Val Loss: 5.9919e-02, best model: 284, LR: 3.9093e-04, epoch time: 37.88, snr: 2.3125e+00, var(R): 3.9940e-05, var(L*R): 4.9919e-05, WD: 9.3869e-07, max_RBA:2.0000e+01
[2025-08-02 04:25:49] - Epoch 286/500,it:22880 Train Loss: 2.7614e-03, Val Loss: 5.9852e-02, best model: 286, LR: 3.8786e-04, epoch time: 37.92, snr: 2.2844e+00, var(R): 3.9995e-05, var(L*R): 5.0027e-05, WD: 9.4226e-07, max_RBA:2.0000e+01
[2025-08-02 04:26:28] - Epoch 287/500,it:22960 Train Loss: 2.7536e-03, Val Loss: 5.9798e-02, best model: 287, LR: 3.8481e-04, epoch time: 38.21, snr: 2.2296e+00, var(R): 3.9922e-05, var(L*R): 4.9982e-05, WD: 9.5158e-07, max_RBA:2.0000e+01
[2025-08-02 04:27:06] - Epoch 288/500,it:23040 Train Loss: 2.7439e-03, Val Loss: 5.9723e-02, best model: 288, LR: 3.8175e-04, epoch time: 38.09, snr: 2.1496e+00, var(R): 3.9960e-05, var(L*R): 5.0057e-05, WD: 9.4138e-07, max_RBA:2.0000e+01
[2025-08-02 04:27:44] - Epoch 289/500,it:23120 Train Loss: 2.7359e-03, Val Loss: 5.9662e-02, best model: 289, LR: 3.7870e-04, epoch time: 37.90, snr: 2.1575e+00, var(R): 3.9782e-05, var(L*R): 4.9895e-05, WD: 9.5462e-07, max_RBA:2.0000e+01
[2025-08-02 04:28:22] - Epoch 290/500,it:23200 Train Loss: 2.7250e-03, Val Loss: 5.9483e-02, best model: 290, LR: 3.7566e-04, epoch time: 38.01, snr: 2.2164e+00, var(R): 3.9527e-05, var(L*R): 4.9648e-05, WD: 9.5151e-07, max_RBA:2.0000e+01
[2025-08-02 04:29:00] - Epoch 291/500,it:23280 Train Loss: 2.7157e-03, Val Loss: 5.9512e-02, best model: 290, LR: 3.7261e-04, epoch time: 38.16, snr: 2.0449e+00, var(R): 3.9427e-05, var(L*R): 4.9577e-05, WD: 9.5890e-07, max_RBA:2.0000e+01
[2025-08-02 04:29:38] - Epoch 292/500,it:23360 Train Loss: 2.7070e-03, Val Loss: 5.9341e-02, best model: 292, LR: 3.6958e-04, epoch time: 37.94, snr: 2.1440e+00, var(R): 3.9242e-05, var(L*R): 4.9407e-05, WD: 9.5784e-07, max_RBA:2.0000e+01
[2025-08-02 04:30:16] - Epoch 293/500,it:23440 Train Loss: 2.7000e-03, Val Loss: 5.9150e-02, best model: 293, LR: 3.6655e-04, epoch time: 37.90, snr: 2.0233e+00, var(R): 3.9115e-05, var(L*R): 4.9297e-05, WD: 9.5970e-07, max_RBA:2.0000e+01
[2025-08-02 04:30:54] - Epoch 294/500,it:23520 Train Loss: 2.6982e-03, Val Loss: 5.9098e-02, best model: 294, LR: 3.6352e-04, epoch time: 38.10, snr: 1.9507e+00, var(R): 3.8859e-05, var(L*R): 4.9056e-05, WD: 9.6885e-07, max_RBA:2.0000e+01
[2025-08-02 04:31:32] - Epoch 295/500,it:23600 Train Loss: 2.6911e-03, Val Loss: 5.9002e-02, best model: 295, LR: 3.6050e-04, epoch time: 38.09, snr: 2.0583e+00, var(R): 3.8458e-05, var(L*R): 4.8661e-05, WD: 9.6225e-07, max_RBA:2.1000e+01
[2025-08-02 04:32:10] - Epoch 296/500,it:23680 Train Loss: 2.6874e-03, Val Loss: 5.8977e-02, best model: 296, LR: 3.5749e-04, epoch time: 38.02, snr: 1.9277e+00, var(R): 3.8458e-05, var(L*R): 4.8694e-05, WD: 9.6822e-07, max_RBA:2.1000e+01
[2025-08-02 04:32:48] - Epoch 297/500,it:23760 Train Loss: 2.6829e-03, Val Loss: 5.8882e-02, best model: 297, LR: 3.5448e-04, epoch time: 37.87, snr: 1.9748e+00, var(R): 3.8351e-05, var(L*R): 4.8612e-05, WD: 9.8134e-07, max_RBA:2.1000e+01
[2025-08-02 04:33:26] - Epoch 298/500,it:23840 Train Loss: 2.6782e-03, Val Loss: 5.8803e-02, best model: 298, LR: 3.5148e-04, epoch time: 38.05, snr: 1.9022e+00, var(R): 3.8310e-05, var(L*R): 4.8590e-05, WD: 9.7638e-07, max_RBA:2.1000e+01
[2025-08-02 04:34:04] - Epoch 299/500,it:23920 Train Loss: 2.6703e-03, Val Loss: 5.8737e-02, best model: 299, LR: 3.4848e-04, epoch time: 38.11, snr: 1.9737e+00, var(R): 3.8003e-05, var(L*R): 4.8285e-05, WD: 9.8139e-07, max_RBA:2.1000e+01
[2025-08-02 04:34:42] - Epoch 300/500,it:24000 Train Loss: 2.6636e-03, Val Loss: 5.8684e-02, best model: 300, LR: 3.4549e-04, epoch time: 37.92, snr: 1.9736e+00, var(R): 3.7872e-05, var(L*R): 4.8165e-05, WD: 9.7656e-07, max_RBA:2.1000e+01
[2025-08-02 04:35:20] - Epoch 301/500,it:24080 Train Loss: 2.6572e-03, Val Loss: 5.8621e-02, best model: 301, LR: 3.4251e-04, epoch time: 37.86, snr: 1.8678e+00, var(R): 3.8018e-05, var(L*R): 4.8346e-05, WD: 9.8639e-07, max_RBA:2.1000e+01
[2025-08-02 04:35:58] - Epoch 302/500,it:24160 Train Loss: 2.6499e-03, Val Loss: 5.8625e-02, best model: 301, LR: 3.3953e-04, epoch time: 37.95, snr: 1.9441e+00, var(R): 3.7768e-05, var(L*R): 4.8104e-05, WD: 9.9005e-07, max_RBA:2.1000e+01
[2025-08-02 04:36:36] - Epoch 303/500,it:24240 Train Loss: 2.6434e-03, Val Loss: 5.8602e-02, best model: 303, LR: 3.3656e-04, epoch time: 38.13, snr: 1.9389e+00, var(R): 3.7821e-05, var(L*R): 4.8189e-05, WD: 9.8790e-07, max_RBA:2.1000e+01
[2025-08-02 04:37:14] - Epoch 304/500,it:24320 Train Loss: 2.6437e-03, Val Loss: 5.8701e-02, best model: 303, LR: 3.3359e-04, epoch time: 37.93, snr: 1.9932e+00, var(R): 3.7731e-05, var(L*R): 4.8117e-05, WD: 9.9918e-07, max_RBA:2.1000e+01
[2025-08-02 04:37:52] - Epoch 305/500,it:24400 Train Loss: 2.6426e-03, Val Loss: 5.8945e-02, best model: 303, LR: 3.3063e-04, epoch time: 37.86, snr: 2.1510e+00, var(R): 3.7813e-05, var(L*R): 4.8250e-05, WD: 9.9447e-07, max_RBA:2.1000e+01
[2025-08-02 04:38:30] - Epoch 306/500,it:24480 Train Loss: 2.6385e-03, Val Loss: 5.9106e-02, best model: 303, LR: 3.2768e-04, epoch time: 38.02, snr: 2.2549e+00, var(R): 3.8407e-05, var(L*R): 4.8946e-05, WD: 9.9544e-07, max_RBA:2.1000e+01
[2025-08-02 04:39:08] - Epoch 307/500,it:24560 Train Loss: 2.6300e-03, Val Loss: 5.9136e-02, best model: 303, LR: 3.2473e-04, epoch time: 37.97, snr: 2.3782e+00, var(R): 3.8753e-05, var(L*R): 4.9363e-05, WD: 1.0014e-06, max_RBA:2.1000e+01
[2025-08-02 04:39:45] - Epoch 308/500,it:24640 Train Loss: 2.6196e-03, Val Loss: 5.9160e-02, best model: 303, LR: 3.2179e-04, epoch time: 37.83, snr: 2.4731e+00, var(R): 3.8861e-05, var(L*R): 4.9539e-05, WD: 1.0039e-06, max_RBA:2.1000e+01
[2025-08-02 04:40:23] - Epoch 309/500,it:24720 Train Loss: 2.6115e-03, Val Loss: 5.9071e-02, best model: 303, LR: 3.1886e-04, epoch time: 37.93, snr: 2.5296e+00, var(R): 3.9055e-05, var(L*R): 4.9784e-05, WD: 1.0103e-06, max_RBA:2.1000e+01
[2025-08-02 04:41:01] - Epoch 310/500,it:24800 Train Loss: 2.6024e-03, Val Loss: 5.8842e-02, best model: 303, LR: 3.1594e-04, epoch time: 38.03, snr: 2.5571e+00, var(R): 3.9037e-05, var(L*R): 4.9799e-05, WD: 1.0034e-06, max_RBA:2.1000e+01
[2025-08-02 04:41:39] - Epoch 311/500,it:24880 Train Loss: 2.5961e-03, Val Loss: 5.8797e-02, best model: 303, LR: 3.1302e-04, epoch time: 37.85, snr: 2.5557e+00, var(R): 3.8634e-05, var(L*R): 4.9365e-05, WD: 1.0100e-06, max_RBA:2.1000e+01
[2025-08-02 04:42:17] - Epoch 312/500,it:24960 Train Loss: 2.5857e-03, Val Loss: 5.8559e-02, best model: 312, LR: 3.1011e-04, epoch time: 37.86, snr: 2.6452e+00, var(R): 3.8674e-05, var(L*R): 4.9439e-05, WD: 1.0051e-06, max_RBA:2.1000e+01
[2025-08-02 04:42:55] - Epoch 313/500,it:25040 Train Loss: 2.5775e-03, Val Loss: 5.8186e-02, best model: 313, LR: 3.0721e-04, epoch time: 37.97, snr: 2.6559e+00, var(R): 3.8338e-05, var(L*R): 4.9090e-05, WD: 1.0134e-06, max_RBA:2.1000e+01
[2025-08-02 04:43:33] - Epoch 314/500,it:25120 Train Loss: 2.5673e-03, Val Loss: 5.8024e-02, best model: 314, LR: 3.0431e-04, epoch time: 38.13, snr: 2.5567e+00, var(R): 3.7616e-05, var(L*R): 4.8300e-05, WD: 1.0198e-06, max_RBA:2.1000e+01
[2025-08-02 04:44:11] - Epoch 315/500,it:25200 Train Loss: 2.5562e-03, Val Loss: 5.7749e-02, best model: 315, LR: 3.0143e-04, epoch time: 37.98, snr: 2.6817e+00, var(R): 3.7190e-05, var(L*R): 4.7836e-05, WD: 1.0212e-06, max_RBA:2.1000e+01
[2025-08-02 04:44:49] - Epoch 316/500,it:25280 Train Loss: 2.5475e-03, Val Loss: 5.7512e-02, best model: 316, LR: 2.9855e-04, epoch time: 37.86, snr: 2.6623e+00, var(R): 3.6609e-05, var(L*R): 4.7199e-05, WD: 1.0216e-06, max_RBA:2.1000e+01
[2025-08-02 04:45:27] - Epoch 317/500,it:25360 Train Loss: 2.5372e-03, Val Loss: 5.7035e-02, best model: 317, LR: 2.9568e-04, epoch time: 38.04, snr: 2.5151e+00, var(R): 3.6061e-05, var(L*R): 4.6618e-05, WD: 1.0211e-06, max_RBA:2.1000e+01
[2025-08-02 04:46:05] - Epoch 318/500,it:25440 Train Loss: 2.5236e-03, Val Loss: 5.6597e-02, best model: 318, LR: 2.9281e-04, epoch time: 38.02, snr: 2.3142e+00, var(R): 3.5162e-05, var(L*R): 4.5622e-05, WD: 1.0326e-06, max_RBA:2.1000e+01
[2025-08-02 04:46:43] - Epoch 319/500,it:25520 Train Loss: 2.5164e-03, Val Loss: 5.6671e-02, best model: 318, LR: 2.8996e-04, epoch time: 37.82, snr: 2.0905e+00, var(R): 3.4282e-05, var(L*R): 4.4637e-05, WD: 1.0329e-06, max_RBA:2.1000e+01
[2025-08-02 04:47:21] - Epoch 320/500,it:25600 Train Loss: 2.5035e-03, Val Loss: 5.6358e-02, best model: 320, LR: 2.8711e-04, epoch time: 37.88, snr: 2.4382e+00, var(R): 3.4240e-05, var(L*R): 4.4590e-05, WD: 1.0394e-06, max_RBA:2.1000e+01
[2025-08-02 04:47:59] - Epoch 321/500,it:25680 Train Loss: 2.4972e-03, Val Loss: 5.6105e-02, best model: 321, LR: 2.8427e-04, epoch time: 38.14, snr: 2.2037e+00, var(R): 3.3723e-05, var(L*R): 4.4041e-05, WD: 1.0383e-06, max_RBA:2.1000e+01
[2025-08-02 04:48:37] - Epoch 322/500,it:25760 Train Loss: 2.4884e-03, Val Loss: 5.6347e-02, best model: 321, LR: 2.8144e-04, epoch time: 38.02, snr: 1.8516e+00, var(R): 3.3266e-05, var(L*R): 4.3583e-05, WD: 1.0377e-06, max_RBA:2.1000e+01
[2025-08-02 04:49:15] - Epoch 323/500,it:25840 Train Loss: 2.4803e-03, Val Loss: 5.6127e-02, best model: 321, LR: 2.7862e-04, epoch time: 37.87, snr: 2.3340e+00, var(R): 3.3519e-05, var(L*R): 4.3871e-05, WD: 1.0431e-06, max_RBA:2.1000e+01
[2025-08-02 04:49:53] - Epoch 324/500,it:25920 Train Loss: 2.4717e-03, Val Loss: 5.5957e-02, best model: 324, LR: 2.7581e-04, epoch time: 37.91, snr: 2.0706e+00, var(R): 3.3180e-05, var(L*R): 4.3540e-05, WD: 1.0432e-06, max_RBA:2.1000e+01
[2025-08-02 04:50:31] - Epoch 325/500,it:26000 Train Loss: 2.4645e-03, Val Loss: 5.6122e-02, best model: 324, LR: 2.7300e-04, epoch time: 38.06, snr: 1.8051e+00, var(R): 3.2892e-05, var(L*R): 4.3275e-05, WD: 1.0476e-06, max_RBA:2.1000e+01
[2025-08-02 04:51:09] - Epoch 326/500,it:26080 Train Loss: 2.4561e-03, Val Loss: 5.6060e-02, best model: 324, LR: 2.7021e-04, epoch time: 37.89, snr: 2.1457e+00, var(R): 3.3029e-05, var(L*R): 4.3440e-05, WD: 1.0505e-06, max_RBA:2.1000e+01
[2025-08-02 04:51:47] - Epoch 327/500,it:26160 Train Loss: 2.4496e-03, Val Loss: 5.5937e-02, best model: 327, LR: 2.6742e-04, epoch time: 37.89, snr: 2.0824e+00, var(R): 3.2902e-05, var(L*R): 4.3340e-05, WD: 1.0556e-06, max_RBA:2.1000e+01
[2025-08-02 04:52:25] - Epoch 328/500,it:26240 Train Loss: 2.4419e-03, Val Loss: 5.5934e-02, best model: 328, LR: 2.6465e-04, epoch time: 37.98, snr: 1.9673e+00, var(R): 3.2728e-05, var(L*R): 4.3190e-05, WD: 1.0509e-06, max_RBA:2.1000e+01
[2025-08-02 04:53:03] - Epoch 329/500,it:26320 Train Loss: 2.4356e-03, Val Loss: 5.5862e-02, best model: 329, LR: 2.6188e-04, epoch time: 38.06, snr: 1.8789e+00, var(R): 3.2738e-05, var(L*R): 4.3260e-05, WD: 1.0576e-06, max_RBA:2.1000e+01
[2025-08-02 04:53:41] - Epoch 330/500,it:26400 Train Loss: 2.4282e-03, Val Loss: 5.6025e-02, best model: 329, LR: 2.5912e-04, epoch time: 37.98, snr: 1.7856e+00, var(R): 3.2576e-05, var(L*R): 4.3121e-05, WD: 1.0566e-06, max_RBA:2.1000e+01
[2025-08-02 04:54:18] - Epoch 331/500,it:26480 Train Loss: 2.4214e-03, Val Loss: 5.5941e-02, best model: 329, LR: 2.5637e-04, epoch time: 37.80, snr: 2.1618e+00, var(R): 3.2654e-05, var(L*R): 4.3216e-05, WD: 1.0670e-06, max_RBA:2.1000e+01
[2025-08-02 04:54:56] - Epoch 332/500,it:26560 Train Loss: 2.4142e-03, Val Loss: 5.5831e-02, best model: 332, LR: 2.5364e-04, epoch time: 37.94, snr: 1.9730e+00, var(R): 3.2514e-05, var(L*R): 4.3122e-05, WD: 1.0641e-06, max_RBA:2.1000e+01
[2025-08-02 04:55:34] - Epoch 333/500,it:26640 Train Loss: 2.4088e-03, Val Loss: 5.5794e-02, best model: 333, LR: 2.5091e-04, epoch time: 38.09, snr: 1.9560e+00, var(R): 3.2302e-05, var(L*R): 4.2911e-05, WD: 1.0621e-06, max_RBA:2.1000e+01
[2025-08-02 04:56:12] - Epoch 334/500,it:26720 Train Loss: 2.4002e-03, Val Loss: 5.5678e-02, best model: 334, LR: 2.4819e-04, epoch time: 37.95, snr: 1.8932e+00, var(R): 3.2236e-05, var(L*R): 4.2891e-05, WD: 1.0722e-06, max_RBA:2.1000e+01
